home_form_last8,away_form_last8,home_goal_avg,away_goal_avg,home_conceded_avg,away_conceded_avg,home_xg_proxy,away_xg_proxy,home_shots_avg,away_shots_avg,home_sot_avg,away_sot_avg,home_corners_avg,away_corners_avg,home_cards_avg,away_cards_avg,head_to_head_score,home_league_position,away_league_position,home_home_win_rate,away_away_win_rate,home_advantage,home_strength_score,away_strength_score,goal_diff_ratio,position_diff,form_diff,xg_diff,result
0.625,0.3738,1.5,1.375,1.25,1.5,0.3964,0.3832,13.875,11.25,5.5,4.125,6.625,6.125,3.125,4.0,0.125,7,6,0.4,0.2,0.3312,1.2489,0.9731,0.0435,-0.05,0.2512,0.0132,draw
0.3325,0.3325,0.625,1.25,1.0,0.75,0.4167,0.3766,10.5,10.875,4.375,3.5,5.25,4.75,2.0,3.125,0.5,5,27,0.6,0.3,0.08,0.9161,0.968,-0.3333,1.1,0.0,0.0401,away_win
0.5825,0.3738,1.125,1.375,0.625,1.0,0.3261,0.2955,11.5,16.5,3.75,5.375,5.375,5.75,1.75,2.125,0.125,10,4,0.7,0.3,0.2888,1.1032,1.1633,-0.1,-0.3,0.2087,0.0306,draw
0.5825,0.8325,1.75,0.75,1.25,2.25,0.328,0.3306,15.625,9.875,5.125,2.875,7.125,4.0,1.75,2.625,0.125,18,2,0.3,0.8,-0.17,1.2249,0.8827,0.4,-0.8,-0.25,-0.0026,home_win
0.1237,0.2488,0.875,2.0,2.0,1.5,0.4464,0.3679,7.0,11.75,3.125,4.875,3.75,3.875,3.0,2.0,0.5,23,25,0.2,0.0,-0.045,0.6554,1.1037,-0.3913,0.1,-0.125,0.0785,away_win
0.4575,0.5413,1.5,1.0,1.5,1.25,0.3421,0.404,14.25,13.25,4.875,3.75,4.875,4.375,1.375,1.625,0.1667,8,22,0.6,0.1,-0.0037,1.0959,0.9392,0.2,0.7,-0.0837,-0.0619,home_win
0.4575,0.875,1.0,0.375,1.125,2.0,0.3232,0.3684,12.375,6.625,4.0,2.25,4.875,2.0,3.5,2.25,0.125,17,1,0.5,0.8,-0.3375,0.9469,0.8292,0.4545,-0.8,-0.4175,-0.0452,away_win
0.375,0.415,1.375,0.875,2.0,1.0,0.3444,0.3333,11.25,14.875,3.875,4.5,3.625,5.375,2.625,2.5,0.5,30,11,0.5,0.3,0.04,0.9014,0.9851,0.2222,-0.95,-0.04,0.0111,home_win
0.29,0.6663,0.75,1.125,1.25,1.5,0.2525,0.3925,12.375,11.25,3.125,3.5,5.125,4.125,4.25,2.375,0.5,4,7,0.1,0.6,-0.2962,0.7517,0.9643,-0.2,0.15,-0.3762,-0.14,away_win
0.3313,0.3325,1.25,1.125,1.375,0.625,0.3797,0.4304,9.875,13.75,3.75,4.0,3.75,5.375,2.125,3.375,0.25,12,5,0.2,0.4,0.0788,0.8989,1.0592,0.0526,-0.35,-0.0012,-0.0507,away_win
0.4575,0.5825,0.875,1.125,0.75,1.5,0.4051,0.3604,9.875,11.375,4.0,3.75,4.25,4.125,3.625,1.875,0.5,27,3,0.4,0.7,-0.045,1.0006,0.9781,-0.125,-1.2,-0.125,0.0447,home_win
0.5825,0.1663,1.875,2.0,1.375,0.75,0.3333,0.297,15.75,10.5,5.25,4.875,6.75,4.0,1.625,3.25,0.375,18,9,0.4,0.2,0.4963,1.2477,1.1873,-0.0323,-0.45,0.4163,0.0363,draw
0.415,0.4988,1.5,0.75,1.25,1.125,0.3846,0.3412,13.0,12.625,5.0,4.25,5.625,4.0,3.375,2.75,0.25,7,10,0.4,0.3,-0.0037,1.1221,0.9492,0.3333,0.15,-0.0837,0.0434,home_win
0.7075,0.4563,2.0,1.25,1.0,1.0,0.3051,0.2933,14.75,16.5,4.5,5.875,4.375,6.125,1.875,3.125,0.25,2,26,0.7,0.3,0.3312,1.3233,1.2015,0.2308,1.2,0.2512,0.0118,home_win
0.3738,0.6238,1.625,1.0,1.875,1.625,0.3277,0.344,14.875,9.125,4.875,2.75,4.0,3.625,2.5,4.25,1.0,25,18,0.4,0.3,-0.17,1.0553,0.8276,0.2381,-0.35,-0.25,-0.0163,draw
0.3738,0.4575,0.875,1.25,1.0,1.5,0.3333,0.3193,10.125,9.375,3.375,3.75,4.75,3.375,2.5,3.125,0.25,10,8,0.6,0.3,-0.0037,0.8535,0.9325,-0.1765,-0.1,-0.0837,0.014,draw
0.5825,0.1237,1.375,1.875,1.0,1.0,0.3448,0.3939,14.5,14.25,5.0,5.875,5.375,6.0,3.375,2.375,1.0,3,23,0.4,0.1,0.5387,1.2088,1.2021,-0.1538,1.0,0.4587,-0.0491,home_win
0.29,0.4575,0.75,0.75,1.0,0.875,0.3158,0.3976,9.5,10.25,3.0,3.125,3.625,5.25,3.125,2.875,0.75,11,27,0.1,0.4,-0.0875,0.7608,0.8562,0.0,0.8,-0.1675,-0.0818,home_win
0.3313,0.5,1.0,1.875,1.5,1.5,0.3333,0.3483,9.75,14.375,3.25,5.375,4.0,7.5,2.75,2.125,0.5,26,30,0.2,0.0,-0.0887,0.7844,1.2202,-0.3043,0.2,-0.1687,-0.015,draw
0.2075,0.2488,0.75,1.375,1.625,0.75,0.2925,0.2903,13.25,15.25,3.875,5.5,4.375,4.125,2.125,2.375,0.25,9,4,0.4,0.3,0.0387,0.7583,1.1858,-0.2941,-0.25,-0.0413,0.0022,draw
0.5413,0.7075,1.25,1.0,1.25,2.0,0.382,0.2923,11.125,10.875,4.25,3.5,4.25,3.25,2.25,2.375,0.0,22,2,0.4,0.7,-0.0863,1.0339,0.9558,0.1111,-1.0,-0.1663,0.0897,away_win
0.875,0.3313,1.875,1.25,0.5,1.125,0.3675,0.4051,14.625,13.625,5.375,4.25,5.875,6.375,2.625,2.875,0.625,1,12,0.8,0.1,0.6237,1.6578,0.9809,0.2,0.55,0.5437,-0.0376,draw
0.6663,0.4575,1.5,1.125,1.125,1.125,0.4091,0.3039,13.75,11.25,5.625,4.25,5.5,5.375,3.125,2.625,0.75,7,17,0.4,0.3,0.2888,1.2925,0.9937,0.1429,0.5,0.2087,0.1052,home_win
0.4163,0.415,0.625,1.25,1.0,1.5,0.4167,0.381,9.0,10.5,3.75,3.75,5.0,5.5,2.625,3.75,0.375,5,7,0.5,0.1,0.0812,0.8798,0.9237,-0.3333,0.1,0.0012,0.0357,home_win
0.1237,0.1237,0.875,1.75,1.875,0.75,0.3788,0.2857,8.25,9.75,3.125,4.5,4.25,4.375,2.625,3.875,0.1667,23,9,0.1,0.1,0.08,0.6567,1.0885,-0.3333,-0.7,0.0,0.0931,away_win
0.3738,0.3313,1.375,1.625,1.25,1.125,0.3679,0.375,13.25,17.0,4.875,6.125,5.375,5.625,3.375,3.0,0.0,7,26,0.5,0.2,0.1225,1.0715,1.2368,-0.0833,0.95,0.0425,-0.0071,away_win
0.5,0.7913,0.875,0.875,1.125,2.125,0.4444,0.3307,9.0,11.625,4.0,3.75,5.0,3.625,2.375,2.375,0.0,5,2,0.5,0.7,-0.2112,0.9625,0.9868,0.0,-0.15,-0.2913,0.1137,home_win
0.4575,0.4163,0.875,1.25,0.875,0.875,0.411,0.3483,9.125,15.375,3.75,4.625,3.5,6.0,3.75,1.25,0.0,27,22,0.4,0.1,0.1213,0.9446,1.0841,-0.1765,-0.25,0.0413,0.0627,home_win
0.3313,0.415,1.0,1.5,1.125,1.5,0.3836,0.3193,9.125,12.125,3.5,4.625,3.5,4.125,2.875,2.5,0.5,12,25,0.1,0.1,-0.0037,0.8569,1.0447,-0.2,0.65,-0.0837,0.0643,draw
0.5413,0.6663,1.625,0.75,1.5,1.125,0.3838,0.3889,12.375,9.625,4.75,2.75,4.25,4.125,2.5,2.375,0.5,30,6,0.5,0.6,-0.045,1.1278,0.8603,0.3684,-1.2,-0.125,-0.0051,away_win
0.54,0.415,1.625,0.875,1.125,0.875,0.3361,0.3457,15.25,13.375,5.125,4.25,5.375,4.25,2.375,2.5,0.0,18,10,0.4,0.3,0.205,1.2038,0.984,0.3,-0.4,0.125,-0.0096,away_win
0.29,0.415,0.875,0.625,1.25,0.75,0.3372,0.3158,10.75,13.0,3.625,3.5,5.0,5.25,4.0,2.25,0.75,4,11,0.1,0.3,-0.045,0.832,0.8886,0.1667,0.35,-0.125,0.0214,home_win
0.5825,0.7913,1.375,0.625,1.0,1.875,0.3333,0.3622,14.25,7.25,4.75,2.25,4.875,1.875,3.5,3.125,0.25,3,1,0.4,0.8,-0.1287,1.1817,0.8492,0.375,-0.1,-0.2087,-0.0289,away_win
0.3738,0.4163,1.0,1.25,1.25,1.0,0.3036,0.3048,14.0,9.625,4.25,4.0,5.25,4.5,2.0,2.625,0.5,8,17,0.6,0.2,0.0375,0.934,0.9935,-0.1111,0.45,-0.0425,-0.0012,draw
0.2488,0.625,0.875,1.125,1.625,1.125,0.3214,0.4286,14.0,13.875,4.5,4.625,4.5,4.375,1.5,2.5,0.5,9,5,0.4,0.4,-0.2962,0.8622,1.1145,-0.125,-0.2,-0.3762,-0.1072,draw
0.375,0.54,0.875,1.0,1.375,1.625,0.3372,0.32,10.75,11.0,3.625,3.25,4.5,3.5,2.25,3.375,0.5,22,18,0.4,0.2,-0.085,0.8287,0.8491,-0.0667,-0.2,-0.165,0.0172,away_win
0.4563,0.3738,1.625,1.25,1.5,1.0,0.325,0.3563,15.0,13.625,4.875,5.125,3.875,3.5,2.625,2.75,0.25,24,4,0.4,0.2,0.1625,1.1079,1.1194,0.1304,-1.0,0.0825,-0.0313,home_win
0.4575,0.5413,0.875,0.75,1.0,0.875,0.3196,0.4,12.125,10.875,3.875,3.375,3.375,4.75,2.75,2.25,0.25,17,27,0.5,0.4,-0.0037,0.9302,0.9119,0.0769,0.5,-0.0837,-0.0804,home_win
0.6663,0.3738,1.25,1.125,0.75,0.875,0.43,0.3056,12.5,8.625,5.375,3.875,4.75,2.875,2.5,2.5,0.5,6,8,0.5,0.3,0.3725,1.2984,0.9736,0.0526,0.1,0.2925,0.1244,home_win
0.415,0.3313,0.875,1.125,0.75,1.0,0.3077,0.3684,9.75,15.25,3.0,4.625,3.625,6.375,3.25,3.25,0.375,11,12,0.2,0.1,0.1638,0.8793,1.0144,-0.125,0.05,0.0837,-0.0607,away_win
0.4163,0.4575,1.25,1.0,1.625,1.125,0.3684,0.2975,11.875,10.5,4.375,3.25,3.875,4.375,2.125,2.625,0.0,30,3,0.5,0.7,0.0387,0.9689,0.8938,0.1111,-1.35,-0.0413,0.0709,draw
0.415,0.0825,1.0,1.875,1.375,0.75,0.3718,0.3889,9.75,15.0,3.625,6.0,2.875,4.375,3.0,2.125,0.25,26,23,0.2,0.0,0.4125,0.8663,1.2539,-0.3043,-0.15,0.3325,-0.0171,draw
0.5413,0.29,0.875,1.5,0.75,0.875,0.375,0.3333,9.0,9.125,3.375,3.875,3.375,4.25,3.5,3.375,0.25,27,9,0.4,0.2,0.3312,0.9622,1.0104,-0.2632,-0.9,0.2512,0.0417,home_win
0.6238,0.6663,1.75,0.75,1.0,1.375,0.3525,0.4078,15.25,9.25,5.375,2.625,5.75,4.375,2.5,1.625,0.125,18,6,0.4,0.7,0.0375,1.301,0.8209,0.4,-0.6,-0.0425,-0.0553,away_win
0.3313,0.4988,1.125,1.0,1.25,1.125,0.4085,0.3297,8.875,13.75,3.625,4.25,3.125,4.5,3.0,2.75,0.125,12,10,0.1,0.4,-0.0875,0.8785,0.9922,0.0588,-0.1,-0.1675,0.0788,home_win
0.3738,0.375,1.125,1.375,1.125,0.875,0.3154,0.358,16.25,16.25,5.125,5.375,5.125,6.875,3.125,1.5,0.8333,3,22,0.4,0.1,0.0788,1.0845,1.171,-0.1,0.95,-0.0012,-0.0426,home_win
0.2488,0.415,1.0,1.375,1.5,1.0,0.3441,0.3529,11.625,15.875,4.0,5.5,4.75,6.875,3.625,2.75,0.75,4,26,0.2,0.3,-0.0863,0.8561,1.1737,-0.1579,1.1,-0.1663,-0.0088,home_win
0.5413,0.54,1.0,1.5,1.25,1.75,0.3733,0.3448,9.375,12.125,3.5,4.5,4.75,3.75,2.5,2.125,0.5,5,24,0.6,0.1,0.0812,0.9262,1.0604,-0.2,0.95,0.0012,0.0285,home_win
0.0825,0.5825,0.625,0.75,1.75,1.0,0.3553,0.3265,9.5,9.125,3.375,2.625,5.25,4.75,2.0,2.0,0.0,23,17,0.1,0.2,-0.42,0.63,0.8213,-0.0909,-0.3,-0.5,0.0288,draw
0.7913,0.3738,1.875,1.0,0.625,1.0,0.3468,0.2805,15.5,11.25,5.375,3.75,6.25,4.875,3.0,2.75,0.75,1,12,0.7,0.2,0.4975,1.5696,0.9093,0.3043,0.55,0.4175,0.0663,home_win
0.3738,0.6663,1.0,1.125,1.375,2.125,0.3168,0.3388,12.625,12.625,4.0,4.125,5.625,3.875,2.125,2.875,0.0,8,2,0.6,0.7,-0.2125,0.8961,1.0268,-0.0588,-0.3,-0.2925,-0.022,away_win
0.2488,0.4575,1.125,1.375,1.25,1.25,0.3333,0.3402,12.75,13.0,4.25,5.875,6.375,5.375,3.25,2.375,1.0,7,30,0.5,0.0,-0.1287,0.916,1.1929,-0.1,1.15,-0.2087,-0.0069,draw
0.3738,0.4563,1.125,1.125,1.375,1.25,0.2959,0.3784,12.25,14.25,3.625,4.5,3.625,5.875,2.5,3.125,0.0,30,11,0.5,0.2,-0.0025,0.868,1.0128,0.0,-0.95,-0.0825,-0.0825,home_win
0.54,0.9163,1.5,0.25,1.25,1.875,0.3273,0.3684,13.75,7.875,4.5,2.375,3.375,2.375,2.625,2.875,0.0,24,1,0.4,0.8,-0.2962,1.0992,0.8409,0.7143,-1.15,-0.3762,-0.0411,away_win
0.3738,0.6663,1.0,0.625,1.5,1.0,0.3684,0.3971,9.5,11.75,3.5,3.25,2.625,4.25,3.25,2.375,0.0,26,27,0.1,0.4,-0.2125,0.8279,0.8971,0.2308,0.05,-0.2925,-0.0287,home_win
0.3325,0.3738,0.75,1.0,0.875,0.75,0.2821,0.3146,9.75,13.25,2.75,3.875,3.5,5.0,2.5,3.0,0.5,12,10,0.2,0.3,0.0387,0.7696,0.98,-0.1429,-0.1,-0.0413,-0.0325,away_win
0.3325,0.1237,1.0,1.5,1.375,0.75,0.3913,0.3544,11.5,14.25,4.5,5.0,4.375,4.0,3.25,2.125,0.6667,4,23,0.3,0.0,0.2888,0.9519,1.0953,-0.2,0.95,0.2088,0.0369,home_win
0.25,0.2488,0.375,1.25,1.625,1.125,0.2911,0.3265,9.875,11.125,2.875,3.75,4.25,4.875,2.0,3.375,0.0,22,7,0.4,0.1,0.0812,0.5959,0.9,-0.5385,-0.75,0.0012,-0.0354,home_win
0.4988,0.4575,1.0,1.0,0.875,1.375,0.3483,0.3309,11.125,9.75,3.875,2.875,2.375,3.625,2.25,3.25,0.0,17,3,0.6,0.6,0.1213,0.9918,0.8291,0.0,-0.7,0.0413,0.0174,away_win
0.29,0.3325,0.75,1.375,1.125,0.75,0.3514,0.2952,13.875,9.5,4.875,4.375,6.0,2.625,1.125,1.75,0.375,9,8,0.3,0.2,0.0375,0.9436,1.0848,-0.2941,-0.05,-0.0425,0.0562,home_win
0.6663,0.6663,2.0,0.75,1.0,1.5,0.3333,0.4158,15.375,9.5,5.125,2.5,5.125,3.875,2.0,1.375,0.5,2,6,0.7,0.8,0.08,1.3765,0.7977,0.4545,0.2,0.0,-0.0825,draw
0.6663,0.5825,1.125,1.125,0.875,1.625,0.4045,0.3361,11.125,11.375,4.5,3.5,5.125,4.0,3.0,2.875,0.625,5,18,0.6,0.3,0.1638,1.156,0.9133,0.0,0.65,0.0837,0.0684,away_win
0.4575,0.9163,0.875,0.25,1.0,1.625,0.3,0.3774,11.25,8.25,3.375,2.5,3.75,2.875,2.5,3.0,0.25,10,1,0.6,0.8,-0.3787,0.8804,0.8693,0.5556,-0.45,-0.4587,-0.0774,away_win
0.5825,0.2075,1.625,1.25,1.0,1.0,0.3083,0.29,16.625,10.5,5.125,3.875,6.125,4.0,2.0,3.25,0.625,2,7,0.6,0.1,0.455,1.2798,0.9147,0.1304,0.25,0.375,0.0183,home_win
0.3325,0.4988,0.75,0.875,1.0,1.125,0.2667,0.381,13.125,14.125,3.5,5.125,7.0,5.75,2.0,2.75,0.6,8,26,0.5,0.3,-0.0863,0.8281,1.0596,-0.0769,0.9,-0.1663,-0.1143,home_win
0.415,0.4575,1.125,0.875,1.25,0.875,0.3881,0.3511,8.375,10.875,3.25,3.25,3.375,5.5,3.25,1.75,0.2857,11,17,0.2,0.2,0.0375,0.8678,0.8901,0.125,0.3,-0.0425,0.037,draw
0.0825,0.5413,0.5,0.875,1.625,0.875,0.3289,0.3778,9.5,13.25,3.125,4.625,5.0,4.875,2.125,2.625,0.1429,23,5,0.1,0.3,-0.3787,0.5878,1.0798,-0.2727,-0.9,-0.4587,-0.0489,home_win
0.4575,0.2913,1.25,0.875,0.875,0.625,0.3357,0.275,17.5,10.0,5.875,3.375,5.25,3.75,2.5,2.5,0.875,3,12,0.4,0.2,0.2463,1.2577,0.9129,0.1765,0.45,0.1663,0.0607,draw
0.4575,0.3738,0.875,1.0,1.0,0.75,0.3077,0.3592,9.75,9.125,3.0,3.25,3.0,5.0,2.625,3.625,0.5,10,9,0.6,0.2,0.1638,0.8416,0.9186,-0.0667,-0.05,0.0837,-0.0515,away_win
0.5413,0.5825,0.75,0.875,0.75,1.5,0.3582,0.3134,8.375,11.75,3.0,3.625,2.875,4.75,3.125,3.0,0.2,27,2,0.5,0.8,0.0387,0.8998,0.9346,-0.0769,-1.25,-0.0413,0.0448,home_win
0.4988,0.2075,1.375,1.25,1.25,0.875,0.3333,0.2857,13.875,11.625,4.625,4.125,3.5,4.375,2.625,3.0,0.2,24,7,0.4,0.1,0.3713,1.0765,0.9639,0.0476,-0.85,0.2913,0.0476,home_win
0.7075,0.25,1.5,1.625,0.625,0.375,0.4831,0.3253,11.125,15.125,5.375,5.75,2.875,6.125,2.25,1.25,0.2857,6,22,0.5,0.1,0.5375,1.4008,1.424,-0.04,0.8,0.4575,0.1578,away_win
0.9163,0.4575,1.375,1.0,0.375,1.25,0.3303,0.4,13.625,12.25,4.5,4.25,6.25,3.125,3.0,2.75,0.625,1,4,0.7,0.2,0.5387,1.578,0.9825,0.1579,0.15,0.4587,-0.0697,home_win
0.5825,0.4988,1.125,1.25,1.0,1.375,0.3143,0.3137,13.125,12.625,4.125,5.75,4.875,4.5,2.75,2.125,0.6667,18,30,0.4,0.0,0.1638,1.0432,1.1579,-0.0526,0.6,0.0837,0.0006,home_win
0.3738,0.5825,0.875,1.125,1.125,1.375,0.3146,0.3496,11.125,11.375,3.5,4.625,3.0,2.875,2.875,2.75,0.0,26,24,0.2,0.1,-0.1287,0.8406,1.0506,-0.125,-0.1,-0.2087,-0.035,home_win
0.3738,0.3325,1.0,1.5,1.375,1.0,0.3299,0.3253,12.125,12.25,4.0,3.625,3.5,5.5,2.625,2.875,0.0,30,10,0.6,0.4,0.1213,0.8878,0.9741,-0.2,-1.0,0.0413,0.0046,away_win
0.4575,0.625,1.25,0.625,1.25,0.75,0.398,0.339,12.25,13.125,4.875,3.25,4.25,5.375,2.375,2.75,0.6,4,27,0.3,0.3,-0.0875,1.0918,0.9321,0.3333,1.15,-0.1675,0.059,home_win
0.2075,0.3325,0.875,1.125,1.25,1.125,0.2917,0.2913,12.0,10.5,3.5,3.875,6.75,2.875,2.125,1.875,0.25,7,8,0.4,0.2,-0.045,0.7761,0.9163,-0.125,0.05,-0.125,0.0004,away_win
0.2075,0.5825,0.625,1.0,1.0,1.25,0.2469,0.3714,10.125,13.0,2.5,4.0,4.0,4.625,3.125,2.25,0.25,12,18,0.2,0.4,-0.295,0.6519,0.9786,-0.2308,0.3,-0.375,-0.1245,draw
0.4988,0.4988,1.125,0.625,1.0,1.125,0.3942,0.3212,13.0,9.25,5.125,2.125,5.125,2.75,1.75,3.5,0.0,9,3,0.3,0.6,0.08,1.1301,0.7261,0.2857,-0.3,0.0,0.073,away_win
0.375,0.3738,0.5,1.0,1.375,0.75,0.3253,0.3133,10.375,11.125,3.375,3.5,3.75,5.0,2.375,1.75,0.2,22,18,0.5,0.2,0.0812,0.736,0.9361,-0.3333,-0.2,0.0012,0.012,draw
0.5413,0.9163,1.0,0.375,1.125,1.625,0.3367,0.3661,12.25,8.25,4.125,2.125,5.5,2.75,2.875,2.875,0.125,5,1,0.6,0.9,-0.295,1.0044,0.851,0.4545,-0.2,-0.375,-0.0294,away_win
0.415,0.7075,1.125,0.5,1.25,1.5,0.4058,0.4444,8.625,10.5,3.5,2.875,3.375,4.75,3.5,1.375,0.375,11,6,0.2,0.7,-0.2125,0.8953,0.8098,0.3846,-0.25,-0.2925,-0.0386,away_win
0.5413,0.2075,1.375,1.625,0.875,0.875,0.2741,0.3293,16.875,16.125,4.625,5.25,7.0,5.0,2.5,1.875,0.7143,2,23,0.6,0.0,0.4138,1.19,1.1408,-0.0833,1.05,0.3337,-0.0552,home_win
0.4575,0.3738,1.125,1.5,1.25,1.25,0.3063,0.367,13.875,11.625,4.25,6.0,4.25,3.5,2.75,2.625,0.0,24,30,0.4,0.0,0.1638,0.977,1.2005,-0.1429,0.3,0.0837,-0.0607,home_win
0.7913,0.4988,1.75,0.875,0.625,1.0,0.4457,0.3714,11.5,8.875,5.125,3.25,2.5,5.125,2.125,3.0,0.75,6,9,0.5,0.3,0.3725,1.445,0.8879,0.3333,0.15,0.2925,0.0743,draw
0.4163,0.2913,1.25,1.25,1.625,0.25,0.3488,0.2471,10.75,15.875,3.75,5.25,3.375,6.0,2.25,2.0,0.2857,10,22,0.5,0.2,0.205,0.9085,1.4652,0.0,0.6,0.125,0.1017,home_win
0.5,0.5413,0.5,1.0,0.875,1.0,0.2586,0.33,7.25,13.125,1.875,4.5,2.5,4.875,2.75,2.625,0.4,27,5,0.5,0.2,0.0387,0.6863,1.0619,-0.3333,-1.1,-0.0413,-0.0714,home_win
0.29,0.6663,0.5,0.5,0.875,1.625,0.2889,0.331,11.25,10.25,3.25,2.625,2.75,4.75,2.25,3.125,0.0,17,2,0.6,0.7,-0.2962,0.7615,0.7854,0.0,-0.75,-0.3762,-0.0421,away_win
0.2075,0.3738,0.75,1.5,1.875,1.25,0.2941,0.4384,10.625,13.125,3.125,4.375,5.0,4.5,3.0,3.0,0.4,23,11,0.1,0.2,-0.0863,0.6582,1.0406,-0.3333,-0.6,-0.1663,-0.1443,away_win
0.4988,0.5413,1.0,1.125,0.875,1.375,0.3303,0.4286,13.625,12.0,4.5,4.0,4.75,3.5,3.0,2.375,0.125,18,4,0.5,0.2,0.0375,1.0559,0.9969,-0.0588,-0.7,-0.0425,-0.0983,draw
0.5825,0.4575,1.125,1.0,0.5,1.25,0.325,0.2524,15.0,10.375,4.875,3.625,5.0,2.875,2.25,2.0,0.375,3,8,0.4,0.3,0.205,1.302,0.8941,0.0588,0.25,0.125,0.0726,home_win
0.9163,0.4575,1.5,1.125,0.375,1.125,0.3478,0.314,11.5,13.625,4.0,5.25,5.125,5.5,2.625,2.375,0.2,1,25,0.8,0.2,0.5387,1.5486,1.0975,0.1429,1.2,0.4587,0.0338,home_win
0.2075,0.1663,0.75,1.375,1.125,0.875,0.2716,0.33,10.125,12.75,2.75,4.75,4.0,4.125,3.0,2.5,0.25,12,7,0.2,0.1,0.1213,0.6832,1.0401,-0.2941,-0.25,0.0413,-0.0584,home_win
0.2075,0.5413,0.625,1.375,1.75,1.5,0.3011,0.4021,11.625,11.75,3.5,3.5,6.0,6.125,2.875,3.0,0.2,23,10,0.1,0.4,-0.2537,0.683,0.9607,-0.375,-0.65,-0.3337,-0.101,away_win
0.4988,0.5,1.375,1.125,1.375,0.875,0.4286,0.2742,8.75,12.75,3.75,3.625,3.75,5.625,3.625,2.5,0.4,11,27,0.2,0.3,0.0788,0.9836,0.9805,0.1,0.8,-0.0012,0.1544,home_win
0.4575,0.4988,1.0,1.0,1.125,1.125,0.2889,0.3248,11.25,12.125,3.25,4.125,3.625,4.625,3.125,2.125,0.3333,25,17,0.3,0.4,0.0387,0.8639,0.9746,0.0,-0.4,-0.0413,-0.0359,home_win
0.6663,0.7075,1.625,0.375,0.375,1.25,0.3551,0.325,17.25,10.125,6.125,2.125,6.875,3.75,1.875,2.875,0.625,2,3,0.7,0.6,0.0387,1.6566,0.7406,0.625,0.05,-0.0413,0.0301,draw
0.0413,0.7075,0.5,0.625,1.5,1.625,0.3118,0.4167,11.625,11.5,3.625,3.375,6.25,4.5,2.375,2.25,0.125,7,6,0.3,0.7,-0.5863,0.6437,0.8732,-0.1111,-0.05,-0.6663,-0.1049,home_win
0.3325,0.4575,0.875,1.375,1.125,1.625,0.2391,0.375,11.5,12.125,2.75,4.375,5.625,4.0,2.125,2.875,0.6,8,24,0.6,0.1,-0.045,0.7508,1.0065,-0.2222,0.8,-0.125,-0.1359,away_win
0.4988,0.2913,1.125,1.125,1.0,0.375,0.3571,0.2553,14.0,15.5,5.0,5.75,6.25,5.25,2.375,2.0,0.0,9,22,0.3,0.2,0.2875,1.1144,1.346,0.0,0.65,0.2075,0.1018,home_win
0.2487,0.9163,1.375,0.25,2.25,1.5,0.3504,0.3434,14.625,9.0,5.125,2.375,4.375,3.875,1.875,3.125,0.0,30,1,0.6,0.9,-0.5875,0.9788,0.8629,0.6923,-1.45,-0.6675,0.007,home_win
0.5825,0.29,1.375,0.875,1.0,0.375,0.413,0.314,11.5,12.0,4.75,3.875,4.875,6.0,2.25,1.5,0.625,4,18,0.4,0.2,0.3725,1.179,1.1101,0.2222,0.7,0.2925,0.099,away_win
0.4163,0.3325,1.125,1.0,1.5,0.875,0.3469,0.2941,12.25,10.5,4.25,3.25,5.25,3.875,2.5,2.25,0.75,5,12,0.6,0.2,0.1638,0.9581,0.8667,0.0588,0.35,0.0837,0.0528,home_win
0.5825,0.5413,1.375,1.0,0.75,1.0,0.4186,0.2771,10.75,12.5,4.5,4.375,3.375,5.75,2.5,2.75,1.0,6,25,0.5,0.2,0.1213,1.1983,1.029,0.1579,0.95,0.0413,0.1415,draw
0.2075,0.5413,0.75,1.375,1.25,1.75,0.2785,0.375,9.875,12.75,2.75,4.25,4.0,4.875,3.375,3.25,0.2,12,24,0.3,0.2,-0.2537,0.6686,1.0148,-0.2941,0.6,-0.3337,-0.0965,home_win
0.3325,0.4163,1.375,1.5,2.125,1.125,0.3396,0.3263,13.25,12.375,4.5,4.25,4.625,5.375,2.25,2.875,0.0,30,5,0.6,0.1,-0.0037,0.9465,1.0605,-0.0435,-1.25,-0.0837,0.0133,away_win
0.5,0.2075,1.0,1.875,1.125,0.875,0.2838,0.3152,9.25,16.5,2.625,6.25,3.0,4.75,2.875,1.625,0.0,27,23,0.6,0.0,0.3725,0.8125,1.2885,-0.3043,-0.2,0.2925,-0.0314,away_win
0.6238,0.5413,1.125,1.25,0.5,1.5,0.3394,0.3832,13.625,11.375,4.625,3.375,5.25,3.875,2.125,2.625,0.25,3,4,0.5,0.2,0.1625,1.2912,0.9394,-0.0526,0.05,0.0825,-0.0438,home_win
0.625,0.5825,1.875,0.5,1.625,1.5,0.3945,0.3504,13.625,9.5,5.375,2.25,3.375,5.125,2.25,3.25,0.25,10,2,0.5,0.7,0.1225,1.2648,0.7272,0.5789,-0.4,0.0425,0.0441,draw
0.4575,0.2913,0.875,1.5,0.875,1.125,0.3103,0.2525,14.5,11.375,4.5,4.125,5.25,3.5,2.875,2.625,0.125,18,8,0.5,0.2,0.2463,1.0182,0.991,-0.2632,-0.5,0.1663,0.0578,draw
0.875,0.1663,1.375,1.25,0.25,0.5,0.3152,0.3182,11.5,13.625,3.625,4.75,4.75,4.375,2.0,3.125,0.625,1,7,0.9,0.1,0.7887,1.621,1.1456,0.0476,0.3,0.7087,-0.003,home_win
